timestamp,bpm,rr_ms
2025-11-16 07:20:00.771720,154,357
2025-11-16 07:20:01.771720,164,364
2025-11-16 07:20:02.771720,144,428
2025-11-16 07:20:03.771720,151,400
2025-11-16 07:20:04.771720,127,472
2025-11-16 07:20:05.771720,108,555
2025-11-16 07:20:06.771720,175,336
2025-11-16 07:20:07.771720,154,395
2025-11-16 07:20:08.771720,149,397
2025-11-16 07:20:09.771720,114,532
2025-11-16 07:20:10.771720,120,492
2025-11-16 07:20:11.771720,119,520
2025-11-16 07:20:12.771720,119,507
2025-11-16 07:20:13.771720,92,650
2025-11-16 07:20:14.771720,148,395
2025-11-16 07:20:15.771720,119,504
2025-11-16 07:20:16.771720,121,492
2025-11-16 07:20:17.771720,165,374
2025-11-16 07:20:18.771720,134,443
2025-11-16 07:20:19.771720,120,525
2025-11-16 07:20:20.771720,104,542
2025-11-16 07:20:21.771720,166,357
2025-11-16 07:20:22.771720,119,505
2025-11-16 07:20:23.771720,123,485
2025-11-16 07:20:24.771720,138,416
2025-11-16 07:20:25.771720,131,453
2025-11-16 07:20:26.771720,141,420
2025-11-16 07:20:27.771720,113,537
2025-11-16 07:20:28.771720,119,519
2025-11-16 07:20:29.771720,124,489
2025-11-16 07:20:30.771720,145,396
2025-11-16 07:20:31.771720,189,316
2025-11-16 07:20:32.771720,155,384
2025-11-16 07:20:33.771720,190,305
2025-11-16 07:20:34.771720,146,415
2025-11-16 07:20:35.771720,127,484
2025-11-16 07:20:36.771720,131,458
2025-11-16 07:20:37.771720,141,426
2025-11-16 07:20:38.771720,105,554
2025-11-16 07:20:39.771720,158,381
2025-11-16 07:20:40.771720,131,466
2025-11-16 07:20:41.771720,142,436
2025-11-16 07:20:42.771720,158,379
2025-11-16 07:20:43.771720,139,432
2025-11-16 07:20:44.771720,98,628
2025-11-16 07:20:45.771720,161,377
2025-11-16 07:20:46.771720,125,476
2025-11-16 07:20:47.771720,157,379
2025-11-16 07:20:48.771720,138,434
2025-11-16 07:20:49.771720,131,459
2025-11-16 07:20:50.771720,118,506
2025-11-16 07:20:51.771720,125,486
2025-11-16 07:20:52.771720,129,467
2025-11-16 07:20:53.771720,123,484
2025-11-16 07:20:54.771720,118,508
2025-11-16 07:20:55.771720,137,441
2025-11-16 07:20:56.771720,164,358
2025-11-16 07:20:57.771720,111,535
2025-11-16 07:20:58.771720,107,552
2025-11-16 07:20:59.771720,130,462
2025-11-16 07:21:00.771720,145,419
2025-11-16 07:21:01.771720,145,407
2025-11-16 07:21:02.771720,137,432
2025-11-16 07:21:03.771720,120,505
2025-11-16 07:21:04.771720,153,400
2025-11-16 07:21:05.771720,118,519
2025-11-16 07:21:06.771720,99,579
2025-11-16 07:21:07.771720,160,371
2025-11-16 07:21:08.771720,150,412
2025-11-16 07:21:09.771720,124,480
2025-11-16 07:21:10.771720,150,411
2025-11-16 07:21:11.771720,142,422
2025-11-16 07:21:12.771720,130,442
2025-11-16 07:21:13.771720,127,466
2025-11-16 07:21:14.771720,115,490
2025-11-16 07:21:15.771720,123,485
2025-11-16 07:21:16.771720,132,465
2025-11-16 07:21:17.771720,103,588
2025-11-16 07:21:18.771720,136,443
2025-11-16 07:21:19.771720,153,394
2025-11-16 07:21:20.771720,136,441
2025-11-16 07:21:21.771720,178,343
2025-11-16 07:21:22.771720,126,456
2025-11-16 07:21:23.771720,158,373
2025-11-16 07:21:24.771720,152,389
2025-11-16 07:21:25.771720,128,458
2025-11-16 07:21:26.771720,132,459
2025-11-16 07:21:27.771720,166,378
2025-11-16 07:21:28.771720,129,454
2025-11-16 07:21:29.771720,123,497
2025-11-16 07:21:30.771720,143,413
2025-11-16 07:21:31.771720,115,527
2025-11-16 07:21:32.771720,126,497
2025-11-16 07:21:33.771720,116,516
2025-11-16 07:21:34.771720,127,494
2025-11-16 07:21:35.771720,146,413
2025-11-16 07:21:36.771720,150,407
2025-11-16 07:21:37.771720,130,478
2025-11-16 07:21:38.771720,163,369
2025-11-16 07:21:39.771720,128,473
2025-11-16 07:21:40.771720,158,364
2025-11-16 07:21:41.771720,119,507
2025-11-16 07:21:42.771720,185,319
2025-11-16 07:21:43.771720,127,484
2025-11-16 07:21:44.771720,128,453
2025-11-16 07:21:45.771720,167,352
2025-11-16 07:21:46.771720,134,451
2025-11-16 07:21:47.771720,163,362
2025-11-16 07:21:48.771720,154,380
2025-11-16 07:21:49.771720,125,483
2025-11-16 07:21:50.771720,163,372
2025-11-16 07:21:51.771720,116,513
2025-11-16 07:21:52.771720,122,490
2025-11-16 07:21:53.771720,134,453
2025-11-16 07:21:54.771720,115,533
2025-11-16 07:21:55.771720,131,463
2025-11-16 07:21:56.771720,104,575
2025-11-16 07:21:57.771720,154,389
2025-11-16 07:21:58.771720,133,456
2025-11-16 07:21:59.771720,116,508
2025-11-16 07:22:00.771720,147,418
2025-11-16 07:22:01.771720,84,698
2025-11-16 07:22:02.771720,150,401
2025-11-16 07:22:03.771720,155,379
2025-11-16 07:22:04.771720,138,455
2025-11-16 07:22:05.771720,156,384
2025-11-16 07:22:06.771720,126,469
2025-11-16 07:22:07.771720,125,479
2025-11-16 07:22:08.771720,138,439
2025-11-16 07:22:09.771720,156,402
2025-11-16 07:22:10.771720,159,369
2025-11-16 07:22:11.771720,175,352
2025-11-16 07:22:12.771720,121,489
2025-11-16 07:22:13.771720,174,342
2025-11-16 07:22:14.771720,149,399
2025-11-16 07:22:15.771720,170,338
2025-11-16 07:22:16.771720,145,407
2025-11-16 07:22:17.771720,159,372
2025-11-16 07:22:18.771720,170,361
2025-11-16 07:22:19.771720,134,440
2025-11-16 07:22:20.771720,162,370
2025-11-16 07:22:21.771720,165,343
2025-11-16 07:22:22.771720,117,514
2025-11-16 07:22:23.771720,113,543
2025-11-16 07:22:24.771720,142,422
2025-11-16 07:22:25.771720,132,442
2025-11-16 07:22:26.771720,133,426
2025-11-16 07:22:27.771720,171,325
2025-11-16 07:22:28.771720,149,408
2025-11-16 07:22:29.771720,155,408
2025-11-16 07:22:30.771720,149,384
2025-11-16 07:22:31.771720,137,437
2025-11-16 07:22:32.771720,118,503
2025-11-16 07:22:33.771720,153,393
2025-11-16 07:22:34.771720,150,383
2025-11-16 07:22:35.771720,172,348
2025-11-16 07:22:36.771720,157,376
2025-11-16 07:22:37.771720,120,505
2025-11-16 07:22:38.771720,143,409
2025-11-16 07:22:39.771720,120,508
2025-11-16 07:22:40.771720,154,389
2025-11-16 07:22:41.771720,150,402
2025-11-16 07:22:42.771720,153,390
2025-11-16 07:22:43.771720,125,490
2025-11-16 07:22:44.771720,117,522
2025-11-16 07:22:45.771720,135,458
2025-11-16 07:22:46.771720,176,325
2025-11-16 07:22:47.771720,140,433
2025-11-16 07:22:48.771720,151,387
2025-11-16 07:22:49.771720,137,453
2025-11-16 07:22:50.771720,131,456
2025-11-16 07:22:51.771720,132,465
2025-11-16 07:22:52.771720,153,385
2025-11-16 07:22:53.771720,169,345
2025-11-16 07:22:54.771720,121,505
2025-11-16 07:22:55.771720,155,385
2025-11-16 07:22:56.771720,158,387
2025-11-16 07:22:57.771720,133,453
2025-11-16 07:22:58.771720,148,413
2025-11-16 07:22:59.771720,134,455
2025-11-16 07:23:00.771720,149,402
2025-11-16 07:23:01.771720,165,367
2025-11-16 07:23:02.771720,157,375
2025-11-16 07:23:03.771720,140,426
2025-11-16 07:23:04.771720,144,406
2025-11-16 07:23:05.771720,152,405
2025-11-16 07:23:06.771720,145,427
2025-11-16 07:23:07.771720,159,381
2025-11-16 07:23:08.771720,144,408
2025-11-16 07:23:09.771720,136,421
2025-11-16 07:23:10.771720,166,348
2025-11-16 07:23:11.771720,134,425
2025-11-16 07:23:12.771720,118,491
2025-11-16 07:23:13.771720,98,615
2025-11-16 07:23:14.771720,132,459
2025-11-16 07:23:15.771720,151,389
2025-11-16 07:23:16.771720,148,418
2025-11-16 07:23:17.771720,124,490
2025-11-16 07:23:18.771720,178,341
2025-11-16 07:23:19.771720,114,521
2025-11-16 07:23:20.771720,132,427
2025-11-16 07:23:21.771720,155,396
2025-11-16 07:23:22.771720,163,367
2025-11-16 07:23:23.771720,169,364
2025-11-16 07:23:24.771720,130,453
2025-11-16 07:23:25.771720,142,424
2025-11-16 07:23:26.771720,107,558
2025-11-16 07:23:27.771720,124,489
2025-11-16 07:23:28.771720,139,433
2025-11-16 07:23:29.771720,125,475
2025-11-16 07:23:30.771720,145,435
2025-11-16 07:23:31.771720,147,407
2025-11-16 07:23:32.771720,163,356
2025-11-16 07:23:33.771720,135,434
2025-11-16 07:23:34.771720,155,380
2025-11-16 07:23:35.771720,141,415
2025-11-16 07:23:36.771720,120,494
2025-11-16 07:23:37.771720,135,447
2025-11-16 07:23:38.771720,137,426
2025-11-16 07:23:39.771720,114,537
2025-11-16 07:23:40.771720,149,412
2025-11-16 07:23:41.771720,118,510
2025-11-16 07:23:42.771720,134,442
2025-11-16 07:23:43.771720,104,565
2025-11-16 07:23:44.771720,162,375
2025-11-16 07:23:45.771720,136,452
2025-11-16 07:23:46.771720,143,432
2025-11-16 07:23:47.771720,100,611
2025-11-16 07:23:48.771720,139,433
2025-11-16 07:23:49.771720,142,422
2025-11-16 07:23:50.771720,142,420
2025-11-16 07:23:51.771720,111,540
2025-11-16 07:23:52.771720,142,422
2025-11-16 07:23:53.771720,131,443
2025-11-16 07:23:54.771720,140,429
2025-11-16 07:23:55.771720,165,362
2025-11-16 07:23:56.771720,116,526
2025-11-16 07:23:57.771720,190,316
2025-11-16 07:23:58.771720,166,369
2025-11-16 07:23:59.771720,177,333
2025-11-16 07:24:00.771720,128,474
2025-11-16 07:24:01.771720,135,445
2025-11-16 07:24:02.771720,123,485
2025-11-16 07:24:03.771720,143,434
2025-11-16 07:24:04.771720,161,358
2025-11-16 07:24:05.771720,161,373
2025-11-16 07:24:06.771720,157,367
2025-11-16 07:24:07.771720,119,495
2025-11-16 07:24:08.771720,190,312
2025-11-16 07:24:09.771720,156,362
2025-11-16 07:24:10.771720,123,484
2025-11-16 07:24:11.771720,161,373
2025-11-16 07:24:12.771720,108,544
2025-11-16 07:24:13.771720,143,429
2025-11-16 07:24:14.771720,127,474
2025-11-16 07:24:15.771720,154,384
2025-11-16 07:24:16.771720,119,498
2025-11-16 07:24:17.771720,114,524
2025-11-16 07:24:18.771720,124,475
2025-11-16 07:24:19.771720,126,469
2025-11-16 07:24:20.771720,130,472
2025-11-16 07:24:21.771720,137,437
2025-11-16 07:24:22.771720,171,349
2025-11-16 07:24:23.771720,130,470
2025-11-16 07:24:24.771720,134,432
2025-11-16 07:24:25.771720,175,348
2025-11-16 07:24:26.771720,139,446
2025-11-16 07:24:27.771720,111,551
2025-11-16 07:24:28.771720,152,399
2025-11-16 07:24:29.771720,147,430
2025-11-16 07:24:30.771720,140,429
2025-11-16 07:24:31.771720,95,642
2025-11-16 07:24:32.771720,144,416
2025-11-16 07:24:33.771720,144,419
2025-11-16 07:24:34.771720,121,498
2025-11-16 07:24:35.771720,148,401
2025-11-16 07:24:36.771720,160,366
2025-11-16 07:24:37.771720,134,447
2025-11-16 07:24:38.771720,145,431
2025-11-16 07:24:39.771720,156,377
2025-11-16 07:24:40.771720,163,357
2025-11-16 07:24:41.771720,128,492
2025-11-16 07:24:42.771720,112,527
2025-11-16 07:24:43.771720,162,375
2025-11-16 07:24:44.771720,156,398
2025-11-16 07:24:45.771720,136,429
2025-11-16 07:24:46.771720,145,395
2025-11-16 07:24:47.771720,119,492
2025-11-16 07:24:48.771720,138,440
2025-11-16 07:24:49.771720,145,397
2025-11-16 07:24:50.771720,115,521
2025-11-16 07:24:51.771720,129,468
2025-11-16 07:24:52.771720,190,327
2025-11-16 07:24:53.771720,122,482
2025-11-16 07:24:54.771720,148,406
2025-11-16 07:24:55.771720,159,369
2025-11-16 07:24:56.771720,123,481
2025-11-16 07:24:57.771720,109,550
2025-11-16 07:24:58.771720,169,344
2025-11-16 07:24:59.771720,136,441
2025-11-16 07:25:00.771720,154,415
2025-11-16 07:25:01.771720,128,472
2025-11-16 07:25:02.771720,142,427
2025-11-16 07:25:03.771720,168,362
2025-11-16 07:25:04.771720,175,335
2025-11-16 07:25:05.771720,155,387
2025-11-16 07:25:06.771720,153,398
2025-11-16 07:25:07.771720,164,359
2025-11-16 07:25:08.771720,121,494
2025-11-16 07:25:09.771720,168,342
2025-11-16 07:25:10.771720,144,407
2025-11-16 07:25:11.771720,131,468
2025-11-16 07:25:12.771720,156,393
2025-11-16 07:25:13.771720,141,414
2025-11-16 07:25:14.771720,126,482
2025-11-16 07:25:15.771720,120,517
2025-11-16 07:25:16.771720,172,338
2025-11-16 07:25:17.771720,119,504
2025-11-16 07:25:18.771720,149,410
2025-11-16 07:25:19.771720,140,430
2025-11-16 07:25:20.771720,154,401
2025-11-16 07:25:21.771720,169,359
2025-11-16 07:25:22.771720,113,533
2025-11-16 07:25:23.771720,126,485
2025-11-16 07:25:24.771720,115,505
2025-11-16 07:25:25.771720,136,466
2025-11-16 07:25:26.771720,173,342
2025-11-16 07:25:27.771720,113,512
2025-11-16 07:25:28.771720,173,336
2025-11-16 07:25:29.771720,148,409
2025-11-16 07:25:30.771720,151,410
2025-11-16 07:25:31.771720,162,361
2025-11-16 07:25:32.771720,142,422
2025-11-16 07:25:33.771720,156,380
2025-11-16 07:25:34.771720,128,470
2025-11-16 07:25:35.771720,154,406
2025-11-16 07:25:36.771720,114,535
2025-11-16 07:25:37.771720,126,475
2025-11-16 07:25:38.771720,134,459
2025-11-16 07:25:39.771720,127,469
2025-11-16 07:25:40.771720,153,394
2025-11-16 07:25:41.771720,128,467
2025-11-16 07:25:42.771720,167,364
2025-11-16 07:25:43.771720,118,517
2025-11-16 07:25:44.771720,132,453
2025-11-16 07:25:45.771720,110,548
2025-11-16 07:25:46.771720,134,440
2025-11-16 07:25:47.771720,122,480
2025-11-16 07:25:48.771720,122,498
2025-11-16 07:25:49.771720,150,420
2025-11-16 07:25:50.771720,183,318
2025-11-16 07:25:51.771720,145,423
2025-11-16 07:25:52.771720,154,379
2025-11-16 07:25:53.771720,154,373
2025-11-16 07:25:54.771720,114,536
2025-11-16 07:25:55.771720,139,442
2025-11-16 07:25:56.771720,161,370
2025-11-16 07:25:57.771720,138,427
2025-11-16 07:25:58.771720,145,407
2025-11-16 07:25:59.771720,146,405
2025-11-16 07:26:00.771720,176,324
2025-11-16 07:26:01.771720,116,498
2025-11-16 07:26:02.771720,138,445
2025-11-16 07:26:03.771720,128,468
2025-11-16 07:26:04.771720,103,580
2025-11-16 07:26:05.771720,145,404
2025-11-16 07:26:06.771720,156,373
2025-11-16 07:26:07.771720,119,512
2025-11-16 07:26:08.771720,107,564
2025-11-16 07:26:09.771720,95,638
2025-11-16 07:26:10.771720,151,401
2025-11-16 07:26:11.771720,135,440
2025-11-16 07:26:12.771720,117,523
2025-11-16 07:26:13.771720,169,350
2025-11-16 07:26:14.771720,140,428
2025-11-16 07:26:15.771720,120,504
2025-11-16 07:26:16.771720,169,348
2025-11-16 07:26:17.771720,139,435
2025-11-16 07:26:18.771720,129,471
2025-11-16 07:26:19.771720,140,426
2025-11-16 07:26:20.771720,121,484
2025-11-16 07:26:21.771720,152,381
2025-11-16 07:26:22.771720,114,516
2025-11-16 07:26:23.771720,148,384
2025-11-16 07:26:24.771720,141,424
2025-11-16 07:26:25.771720,178,337
2025-11-16 07:26:26.771720,108,554
2025-11-16 07:26:27.771720,142,421
2025-11-16 07:26:28.771720,133,444
2025-11-16 07:26:29.771720,134,441
2025-11-16 07:26:30.771720,95,641
2025-11-16 07:26:31.771720,187,330
2025-11-16 07:26:32.771720,147,424
2025-11-16 07:26:33.771720,152,390
2025-11-16 07:26:34.771720,154,364
2025-11-16 07:26:35.771720,126,467
2025-11-16 07:26:36.771720,134,452
2025-11-16 07:26:37.771720,148,424
2025-11-16 07:26:38.771720,122,502
2025-11-16 07:26:39.771720,111,544
2025-11-16 07:26:40.771720,142,439
2025-11-16 07:26:41.771720,122,491
2025-11-16 07:26:42.771720,114,534
2025-11-16 07:26:43.771720,163,382
2025-11-16 07:26:44.771720,73,836
2025-11-16 07:26:45.771720,150,403
2025-11-16 07:26:46.771720,134,439
2025-11-16 07:26:47.771720,173,361
2025-11-16 07:26:48.771720,109,548
2025-11-16 07:26:49.771720,153,384
2025-11-16 07:26:50.771720,113,531
2025-11-16 07:26:51.771720,139,419
2025-11-16 07:26:52.771720,142,440
2025-11-16 07:26:53.771720,166,342
2025-11-16 07:26:54.771720,131,471
2025-11-16 07:26:55.771720,176,325
2025-11-16 07:26:56.771720,163,362
2025-11-16 07:26:57.771720,150,406
2025-11-16 07:26:58.771720,116,520
2025-11-16 07:26:59.771720,146,405
2025-11-16 07:27:00.771720,155,382
2025-11-16 07:27:01.771720,154,377
2025-11-16 07:27:02.771720,161,376
2025-11-16 07:27:03.771720,166,355
2025-11-16 07:27:04.771720,125,465
2025-11-16 07:27:05.771720,121,483
2025-11-16 07:27:06.771720,166,349
2025-11-16 07:27:07.771720,120,490
2025-11-16 07:27:08.771720,172,354
2025-11-16 07:27:09.771720,190,320
2025-11-16 07:27:10.771720,154,388
2025-11-16 07:27:11.771720,115,502
2025-11-16 07:27:12.771720,181,331
2025-11-16 07:27:13.771720,143,437
2025-11-16 07:27:14.771720,160,371
2025-11-16 07:27:15.771720,151,403
2025-11-16 07:27:16.771720,167,364
2025-11-16 07:27:17.771720,167,373
2025-11-16 07:27:18.771720,158,371
2025-11-16 07:27:19.771720,149,384
2025-11-16 07:27:20.771720,146,402
2025-11-16 07:27:21.771720,129,474
2025-11-16 07:27:22.771720,97,617
2025-11-16 07:27:23.771720,144,410
2025-11-16 07:27:24.771720,148,409
2025-11-16 07:27:25.771720,139,435
2025-11-16 07:27:26.771720,150,418
2025-11-16 07:27:27.771720,140,430
2025-11-16 07:27:28.771720,140,428
2025-11-16 07:27:29.771720,138,430
2025-11-16 07:27:30.771720,133,457
2025-11-16 07:27:31.771720,156,381
2025-11-16 07:27:32.771720,132,461
2025-11-16 07:27:33.771720,149,420
2025-11-16 07:27:34.771720,157,412
2025-11-16 07:27:35.771720,121,515
2025-11-16 07:27:36.771720,118,507
2025-11-16 07:27:37.771720,154,385
2025-11-16 07:27:38.771720,178,346
2025-11-16 07:27:39.771720,141,434
2025-11-16 07:27:40.771720,154,390
2025-11-16 07:27:41.771720,158,379
2025-11-16 07:27:42.771720,162,366
2025-11-16 07:27:43.771720,171,366
2025-11-16 07:27:44.771720,113,523
2025-11-16 07:27:45.771720,154,408
2025-11-16 07:27:46.771720,129,467
2025-11-16 07:27:47.771720,134,447
2025-11-16 07:27:48.771720,126,491
2025-11-16 07:27:49.771720,126,480
2025-11-16 07:27:50.771720,148,400
2025-11-16 07:27:51.771720,130,463
2025-11-16 07:27:52.771720,130,458
2025-11-16 07:27:53.771720,116,515
2025-11-16 07:27:54.771720,151,379
2025-11-16 07:27:55.771720,155,397
2025-11-16 07:27:56.771720,103,569
2025-11-16 07:27:57.771720,154,406
2025-11-16 07:27:58.771720,190,302
2025-11-16 07:27:59.771720,106,566
2025-11-16 07:28:00.771720,115,525
2025-11-16 07:28:01.771720,133,436
2025-11-16 07:28:02.771720,165,357
2025-11-16 07:28:03.771720,145,425
2025-11-16 07:28:04.771720,121,503
2025-11-16 07:28:05.771720,138,439
2025-11-16 07:28:06.771720,109,569
2025-11-16 07:28:07.771720,151,397
2025-11-16 07:28:08.771720,115,528
2025-11-16 07:28:09.771720,159,392
2025-11-16 07:28:10.771720,121,496
2025-11-16 07:28:11.771720,136,440
2025-11-16 07:28:12.771720,107,548
2025-11-16 07:28:13.771720,142,420
2025-11-16 07:28:14.771720,135,458
2025-11-16 07:28:15.771720,153,390
2025-11-16 07:28:16.771720,117,512
2025-11-16 07:28:17.771720,149,402
2025-11-16 07:28:18.771720,120,498
2025-11-16 07:28:19.771720,153,397
2025-11-16 07:28:20.771720,152,388
2025-11-16 07:28:21.771720,135,434
2025-11-16 07:28:22.771720,124,469
2025-11-16 07:28:23.771720,154,379
2025-11-16 07:28:24.771720,139,423
2025-11-16 07:28:25.771720,134,447
2025-11-16 07:28:26.771720,146,426
2025-11-16 07:28:27.771720,127,473
2025-11-16 07:28:28.771720,152,402
2025-11-16 07:28:29.771720,136,429
2025-11-16 07:28:30.771720,169,344
2025-11-16 07:28:31.771720,124,477
2025-11-16 07:28:32.771720,186,322
2025-11-16 07:28:33.771720,150,410
2025-11-16 07:28:34.771720,156,382
2025-11-16 07:28:35.771720,128,474
2025-11-16 07:28:36.771720,124,489
2025-11-16 07:28:37.771720,164,356
2025-11-16 07:28:38.771720,125,486
2025-11-16 07:28:39.771720,156,377
2025-11-16 07:28:40.771720,117,514
2025-11-16 07:28:41.771720,115,535
2025-11-16 07:28:42.771720,129,479
2025-11-16 07:28:43.771720,120,489
2025-11-16 07:28:44.771720,132,432
2025-11-16 07:28:45.771720,156,379
2025-11-16 07:28:46.771720,147,411
2025-11-16 07:28:47.771720,153,393
2025-11-16 07:28:48.771720,131,440
2025-11-16 07:28:49.771720,126,476
2025-11-16 07:28:50.771720,190,306
2025-11-16 07:28:51.771720,134,444
2025-11-16 07:28:52.771720,133,449
2025-11-16 07:28:53.771720,167,356
2025-11-16 07:28:54.771720,160,390
2025-11-16 07:28:55.771720,143,428
2025-11-16 07:28:56.771720,129,455
2025-11-16 07:28:57.771720,137,444
2025-11-16 07:28:58.771720,165,355
2025-11-16 07:28:59.771720,129,470
2025-11-16 07:29:00.771720,158,395
2025-11-16 07:29:01.771720,133,455
2025-11-16 07:29:02.771720,116,511
2025-11-16 07:29:03.771720,112,539
2025-11-16 07:29:04.771720,129,463
2025-11-16 07:29:05.771720,136,443
2025-11-16 07:29:06.771720,172,345
2025-11-16 07:29:07.771720,144,413
2025-11-16 07:29:08.771720,144,411
2025-11-16 07:29:09.771720,154,394
2025-11-16 07:29:10.771720,142,409
2025-11-16 07:29:11.771720,154,407
2025-11-16 07:29:12.771720,121,481
2025-11-16 07:29:13.771720,144,418
2025-11-16 07:29:14.771720,135,458
2025-11-16 07:29:15.771720,133,476
2025-11-16 07:29:16.771720,130,455
2025-11-16 07:29:17.771720,128,477
2025-11-16 07:29:18.771720,144,412
2025-11-16 07:29:19.771720,138,446
2025-11-16 07:29:20.771720,123,485
2025-11-16 07:29:21.771720,157,376
2025-11-16 07:29:22.771720,102,595
2025-11-16 07:29:23.771720,147,431
2025-11-16 07:29:24.771720,179,341
2025-11-16 07:29:25.771720,137,431
2025-11-16 07:29:26.771720,85,695
2025-11-16 07:29:27.771720,120,503
2025-11-16 07:29:28.771720,141,409
2025-11-16 07:29:29.771720,134,443
2025-11-16 07:29:30.771720,147,408
2025-11-16 07:29:31.771720,120,495
2025-11-16 07:29:32.771720,96,619
2025-11-16 07:29:33.771720,158,358
2025-11-16 07:29:34.771720,146,416
2025-11-16 07:29:35.771720,138,432
2025-11-16 07:29:36.771720,148,412
2025-11-16 07:29:37.771720,163,370
2025-11-16 07:29:38.771720,122,482
2025-11-16 07:29:39.771720,158,369
2025-11-16 07:29:40.771720,148,415
2025-11-16 07:29:41.771720,168,343
2025-11-16 07:29:42.771720,128,466
2025-11-16 07:29:43.771720,124,489
2025-11-16 07:29:44.771720,162,373
2025-11-16 07:29:45.771720,113,553
2025-11-16 07:29:46.771720,158,393
2025-11-16 07:29:47.771720,130,469
2025-11-16 07:29:48.771720,175,334
2025-11-16 07:29:49.771720,162,364
2025-11-16 07:29:50.771720,124,497
2025-11-16 07:29:51.771720,92,632
2025-11-16 07:29:52.771720,133,464
2025-11-16 07:29:53.771720,134,447
2025-11-16 07:29:54.771720,124,475
2025-11-16 07:29:55.771720,155,386
2025-11-16 07:29:56.771720,141,430
2025-11-16 07:29:57.771720,156,388
2025-11-16 07:29:58.771720,165,357
2025-11-16 07:29:59.771720,129,469
2025-11-16 07:30:00.771720,161,371
