timestamp,bpm,rr_ms,spo2,sleep_stage
2025-11-17 07:59:00,73,796,97,0
2025-11-17 08:00:00,65,942,95,0
2025-11-17 08:01:00,77,783,95,0
2025-11-17 08:02:00,64,899,99,0
2025-11-17 08:03:00,53,1124,99,0
2025-11-17 08:04:00,74,797,96,0
2025-11-17 08:05:00,69,871,97,0
2025-11-17 08:06:00,70,849,98,0
2025-11-17 08:07:00,75,781,99,0
2025-11-17 08:08:00,77,787,99,0
2025-11-17 08:09:00,69,885,95,0
2025-11-17 08:10:00,72,839,99,0
2025-11-17 08:11:00,71,821,99,0
2025-11-17 08:12:00,75,814,95,0
2025-11-17 08:13:00,79,783,95,0
2025-11-17 08:14:00,82,718,96,0
2025-11-17 08:15:00,90,675,97,0
2025-11-17 08:16:00,54,1135,96,0
2025-11-17 08:17:00,75,826,99,0
2025-11-17 08:18:00,73,803,96,0
2025-11-17 08:19:00,69,868,97,0
2025-11-17 08:20:00,61,987,98,0
2025-11-17 08:21:00,81,743,97,0
2025-11-17 08:22:00,82,707,98,0
2025-11-17 08:23:00,58,1051,99,0
2025-11-17 08:24:00,53,1136,95,0
2025-11-17 08:25:00,65,946,97,0
2025-11-17 08:26:00,65,958,95,0
2025-11-17 08:27:00,69,882,95,0
2025-11-17 08:28:00,72,840,95,0
2025-11-17 08:29:00,49,1235,95,0
2025-11-17 08:30:00,52,1183,98,0
2025-11-17 08:31:00,72,832,96,0
2025-11-17 08:32:00,60,1017,97,0
2025-11-17 08:33:00,57,1067,99,0
2025-11-17 08:34:00,50,1197,98,0
2025-11-17 08:35:00,64,943,97,0
2025-11-17 08:36:00,71,839,98,0
2025-11-17 08:37:00,75,814,97,0
2025-11-17 08:38:00,68,858,95,0
2025-11-17 08:39:00,79,777,99,0
2025-11-17 08:40:00,69,884,95,0
2025-11-17 08:41:00,57,1024,99,0
2025-11-17 08:42:00,73,840,98,0
2025-11-17 08:43:00,56,1058,99,0
2025-11-17 08:44:00,86,676,97,0
2025-11-17 08:45:00,64,923,95,0
2025-11-17 08:46:00,72,794,98,0
2025-11-17 08:47:00,68,872,99,0
2025-11-17 08:48:00,64,942,95,0
2025-11-17 08:49:00,58,1038,96,0
2025-11-17 08:50:00,56,1065,99,0
2025-11-17 08:51:00,49,1224,97,0
2025-11-17 08:52:00,67,900,95,0
2025-11-17 08:53:00,87,690,99,0
2025-11-17 08:54:00,78,779,97,0
2025-11-17 08:55:00,65,930,96,0
2025-11-17 08:56:00,65,919,97,0
2025-11-17 08:57:00,54,1089,95,0
2025-11-17 08:58:00,67,897,99,0
2025-11-17 08:59:00,58,999,97,0
2025-11-17 09:00:00,76,814,96,0
2025-11-17 09:01:00,61,984,97,0
2025-11-17 09:02:00,79,776,98,0
2025-11-17 09:03:00,77,803,96,0
2025-11-17 09:04:00,67,918,97,0
2025-11-17 09:05:00,71,852,99,0
2025-11-17 09:06:00,65,934,96,0
2025-11-17 09:07:00,80,719,97,0
2025-11-17 09:08:00,70,847,96,0
2025-11-17 09:09:00,63,953,99,0
2025-11-17 09:10:00,81,741,98,0
2025-11-17 09:11:00,69,842,99,0
2025-11-17 09:12:00,79,780,98,0
2025-11-17 09:13:00,82,712,99,0
2025-11-17 09:14:00,68,895,97,0
2025-11-17 09:15:00,83,724,96,0
2025-11-17 09:16:00,66,925,96,0
2025-11-17 09:17:00,56,1063,99,0
2025-11-17 09:18:00,60,1008,99,0
2025-11-17 09:19:00,67,917,97,0
2025-11-17 09:20:00,73,831,96,0
2025-11-17 09:21:00,78,732,96,0
2025-11-17 09:22:00,62,966,97,0
2025-11-17 09:23:00,60,993,98,0
2025-11-17 09:24:00,68,870,99,0
2025-11-17 09:25:00,74,810,98,0
2025-11-17 09:26:00,81,735,97,0
2025-11-17 09:27:00,77,797,96,0
2025-11-17 09:28:00,71,851,98,0
2025-11-17 09:29:00,80,740,99,0
2025-11-17 09:30:00,48,1241,99,0
2025-11-17 09:31:00,77,780,95,0
2025-11-17 09:32:00,67,892,96,0
2025-11-17 09:33:00,69,857,97,0
2025-11-17 09:34:00,45,1344,97,0
2025-11-17 09:35:00,81,716,96,0
2025-11-17 09:36:00,95,619,95,0
2025-11-17 09:37:00,62,967,97,0
2025-11-17 09:38:00,80,766,98,0
2025-11-17 09:39:00,69,881,97,0
2025-11-17 09:40:00,81,719,95,0
2025-11-17 09:41:00,81,704,96,0
2025-11-17 09:42:00,70,865,98,0
2025-11-17 09:43:00,67,906,99,0
2025-11-17 09:44:00,79,774,98,0
2025-11-17 09:45:00,75,822,99,0
2025-11-17 09:46:00,71,850,99,0
2025-11-17 09:47:00,81,757,99,0
2025-11-17 09:48:00,59,1049,98,0
2025-11-17 09:49:00,77,776,96,0
2025-11-17 09:50:00,53,1099,95,0
2025-11-17 09:51:00,69,860,97,0
2025-11-17 09:52:00,54,1100,98,0
2025-11-17 09:53:00,63,968,97,0
2025-11-17 09:54:00,67,915,96,0
2025-11-17 09:55:00,78,752,96,0
2025-11-17 09:56:00,70,856,99,0
2025-11-17 09:57:00,80,746,96,0
2025-11-17 09:58:00,91,686,96,0
2025-11-17 09:59:00,61,962,97,0
2025-11-17 10:00:00,71,854,98,0
2025-11-17 10:01:00,76,774,98,0
2025-11-17 10:02:00,76,754,95,0
2025-11-17 10:03:00,58,1011,96,0
2025-11-17 10:04:00,61,981,98,0
2025-11-17 10:05:00,79,739,96,0
2025-11-17 10:06:00,74,788,99,0
2025-11-17 10:07:00,78,755,99,0
2025-11-17 10:08:00,60,1003,98,0
2025-11-17 10:09:00,64,916,97,0
2025-11-17 10:10:00,74,842,96,0
2025-11-17 10:11:00,73,804,95,0
2025-11-17 10:12:00,72,822,96,0
2025-11-17 10:13:00,69,869,96,0
2025-11-17 10:14:00,54,1107,96,0
2025-11-17 10:15:00,75,807,97,0
2025-11-17 10:16:00,60,1015,99,0
2025-11-17 10:17:00,75,808,96,0
2025-11-17 10:18:00,81,764,98,0
2025-11-17 10:19:00,51,1189,98,0
2025-11-17 10:20:00,88,688,99,0
2025-11-17 10:21:00,87,688,95,0
2025-11-17 10:22:00,53,1104,98,0
2025-11-17 10:23:00,55,1072,98,0
2025-11-17 10:24:00,68,882,95,0
2025-11-17 10:25:00,75,816,96,0
2025-11-17 10:26:00,63,949,99,0
2025-11-17 10:27:00,67,883,99,0
2025-11-17 10:28:00,64,906,96,0
2025-11-17 10:29:00,66,924,99,0
2025-11-17 10:30:00,65,928,96,0
2025-11-17 10:31:00,81,759,96,0
2025-11-17 10:32:00,54,1113,97,0
2025-11-17 10:33:00,77,780,97,0
2025-11-17 10:34:00,93,647,98,0
2025-11-17 10:35:00,64,949,97,0
2025-11-17 10:36:00,72,846,95,0
2025-11-17 10:37:00,82,712,97,0
2025-11-17 10:38:00,69,886,98,0
2025-11-17 10:39:00,73,804,99,0
2025-11-17 10:40:00,73,806,96,0
2025-11-17 10:41:00,94,647,99,0
2025-11-17 10:42:00,77,762,95,0
2025-11-17 10:43:00,69,891,97,0
2025-11-17 10:44:00,76,769,97,0
2025-11-17 10:45:00,81,739,95,0
2025-11-17 10:46:00,53,1137,97,0
2025-11-17 10:47:00,71,833,99,0
2025-11-17 10:48:00,64,943,98,0
2025-11-17 10:49:00,57,1065,95,0
2025-11-17 10:50:00,74,790,96,0
2025-11-17 10:51:00,70,843,98,0
2025-11-17 10:52:00,71,882,95,0
2025-11-17 10:53:00,65,916,95,0
2025-11-17 10:54:00,67,868,96,0
2025-11-17 10:55:00,78,778,99,0
2025-11-17 10:56:00,75,802,95,0
2025-11-17 10:57:00,58,993,95,0
2025-11-17 10:58:00,76,802,95,0
2025-11-17 10:59:00,62,937,98,0
2025-11-17 11:00:00,56,1083,95,0
2025-11-17 11:01:00,75,817,95,0
2025-11-17 11:02:00,71,889,97,0
2025-11-17 11:03:00,69,866,98,0
2025-11-17 11:04:00,83,720,96,0
2025-11-17 11:05:00,69,857,99,0
2025-11-17 11:06:00,51,1167,98,0
2025-11-17 11:07:00,63,936,98,0
2025-11-17 11:08:00,37,1576,98,0
2025-11-17 11:09:00,65,899,99,0
2025-11-17 11:10:00,65,894,96,0
2025-11-17 11:11:00,71,863,98,0
2025-11-17 11:12:00,76,776,95,0
2025-11-17 11:13:00,82,719,97,0
2025-11-17 11:14:00,87,670,96,0
2025-11-17 11:15:00,73,829,99,0
2025-11-17 11:16:00,63,963,99,0
2025-11-17 11:17:00,77,756,99,0
2025-11-17 11:18:00,65,933,95,0
2025-11-17 11:19:00,56,1070,95,0
2025-11-17 11:20:00,82,747,98,0
2025-11-17 11:21:00,49,1221,97,0
2025-11-17 11:22:00,70,856,96,0
2025-11-17 11:23:00,69,843,99,0
2025-11-17 11:24:00,84,722,98,0
2025-11-17 11:25:00,54,1089,98,0
2025-11-17 11:26:00,83,701,96,0
2025-11-17 11:27:00,62,970,99,0
2025-11-17 11:28:00,72,833,98,0
2025-11-17 11:29:00,66,901,99,0
2025-11-17 11:30:00,72,857,96,0
2025-11-17 11:31:00,79,794,98,0
2025-11-17 11:32:00,68,880,97,0
2025-11-17 11:33:00,83,685,95,0
2025-11-17 11:34:00,64,937,99,0
2025-11-17 11:35:00,69,869,99,0
2025-11-17 11:36:00,69,858,97,0
2025-11-17 11:37:00,70,843,99,0
2025-11-17 11:38:00,55,1057,99,0
2025-11-17 11:39:00,71,821,99,0
2025-11-17 11:40:00,75,790,96,0
2025-11-17 11:41:00,52,1153,97,0
2025-11-17 11:42:00,66,902,95,0
2025-11-17 11:43:00,70,857,96,0
2025-11-17 11:44:00,56,1106,99,0
2025-11-17 11:45:00,55,1078,97,0
2025-11-17 11:46:00,61,1009,99,0
2025-11-17 11:47:00,59,1013,95,0
2025-11-17 11:48:00,87,695,95,0
2025-11-17 11:49:00,68,884,99,0
2025-11-17 11:50:00,67,912,95,0
2025-11-17 11:51:00,56,1036,97,0
2025-11-17 11:52:00,59,1010,97,0
2025-11-17 11:53:00,76,802,98,0
2025-11-17 11:54:00,67,899,97,0
2025-11-17 11:55:00,61,973,95,0
2025-11-17 11:56:00,72,837,98,0
2025-11-17 11:57:00,60,1031,99,0
2025-11-17 11:58:00,70,892,97,0
2025-11-17 11:59:00,70,857,98,0
2025-11-17 12:00:00,79,748,95,0
2025-11-17 12:01:00,72,846,97,0
2025-11-17 12:02:00,66,908,97,0
2025-11-17 12:03:00,80,733,96,0
2025-11-17 12:04:00,70,838,97,0
2025-11-17 12:05:00,86,731,95,0
2025-11-17 12:06:00,74,803,98,0
2025-11-17 12:07:00,65,923,95,0
2025-11-17 12:08:00,56,1109,99,0
2025-11-17 12:09:00,90,690,95,0
2025-11-17 12:10:00,67,888,98,0
2025-11-17 12:11:00,85,698,96,0
2025-11-17 12:12:00,66,919,97,0
2025-11-17 12:13:00,71,864,97,0
2025-11-17 12:14:00,63,902,95,0
2025-11-17 12:15:00,68,891,97,0
2025-11-17 12:16:00,76,793,99,0
2025-11-17 12:17:00,71,800,95,0
2025-11-17 12:18:00,57,1075,99,0
2025-11-17 12:19:00,67,904,95,0
2025-11-17 12:20:00,69,881,95,0
2025-11-17 12:21:00,76,781,95,0
2025-11-17 12:22:00,76,812,95,0
2025-11-17 12:23:00,72,818,99,0
2025-11-17 12:24:00,69,893,96,0
2025-11-17 12:25:00,94,605,97,0
2025-11-17 12:26:00,52,1131,96,0
2025-11-17 12:27:00,77,824,98,0
2025-11-17 12:28:00,78,775,99,0
2025-11-17 12:29:00,64,949,97,0
2025-11-17 12:30:00,54,1112,97,0
2025-11-17 12:31:00,75,817,98,0
2025-11-17 12:32:00,79,758,98,0
2025-11-17 12:33:00,92,624,96,0
2025-11-17 12:34:00,70,857,98,0
2025-11-17 12:35:00,72,819,96,0
2025-11-17 12:36:00,56,1079,98,0
2025-11-17 12:37:00,59,986,96,0
2025-11-17 12:38:00,61,1010,97,0
2025-11-17 12:39:00,82,733,97,0
2025-11-17 12:40:00,79,753,98,0
2025-11-17 12:41:00,59,993,99,0
2025-11-17 12:42:00,60,1001,98,0
2025-11-17 12:43:00,67,896,97,0
2025-11-17 12:44:00,71,849,98,0
2025-11-17 12:45:00,72,826,99,0
2025-11-17 12:46:00,65,917,99,0
2025-11-17 12:47:00,70,902,99,0
2025-11-17 12:48:00,65,884,97,0
2025-11-17 12:49:00,62,985,99,0
2025-11-17 12:50:00,61,987,97,0
2025-11-17 12:51:00,81,729,96,0
2025-11-17 12:52:00,54,1097,97,0
2025-11-17 12:53:00,64,950,96,0
2025-11-17 12:54:00,60,1004,96,0
2025-11-17 12:55:00,70,831,95,0
2025-11-17 12:56:00,66,942,95,0
2025-11-17 12:57:00,68,912,95,0
2025-11-17 12:58:00,57,1050,98,0
2025-11-17 12:59:00,90,633,98,0
2025-11-17 13:00:00,70,840,95,0
2025-11-17 13:01:00,61,1008,97,0
2025-11-17 13:02:00,71,887,99,0
2025-11-17 13:03:00,88,690,99,0
2025-11-17 13:04:00,70,885,96,0
2025-11-17 13:05:00,78,790,95,0
2025-11-17 13:06:00,50,1198,97,0
2025-11-17 13:07:00,58,1071,98,0
2025-11-17 13:08:00,62,937,97,0
2025-11-17 13:09:00,66,938,97,0
2025-11-17 13:10:00,67,894,95,0
2025-11-17 13:11:00,72,818,98,0
2025-11-17 13:12:00,63,957,99,0
2025-11-17 13:13:00,81,748,99,0
2025-11-17 13:14:00,70,874,98,0
2025-11-17 13:15:00,44,1365,97,0
2025-11-17 13:16:00,49,1222,98,0
2025-11-17 13:17:00,79,754,95,0
2025-11-17 13:18:00,67,883,95,0
2025-11-17 13:19:00,74,842,99,0
2025-11-17 13:20:00,63,958,96,0
2025-11-17 13:21:00,74,798,98,0
2025-11-17 13:22:00,65,901,97,0
2025-11-17 13:23:00,73,824,96,0
2025-11-17 13:24:00,63,988,96,0
2025-11-17 13:25:00,60,1006,99,0
2025-11-17 13:26:00,56,1060,99,0
2025-11-17 13:27:00,78,756,97,0
2025-11-17 13:28:00,64,926,97,0
2025-11-17 13:29:00,65,922,97,0
2025-11-17 13:30:00,81,732,95,0
2025-11-17 13:31:00,52,1163,99,0
2025-11-17 13:32:00,69,863,98,0
2025-11-17 13:33:00,70,833,99,0
2025-11-17 13:34:00,62,965,97,0
2025-11-17 13:35:00,63,967,98,0
2025-11-17 13:36:00,70,907,99,0
2025-11-17 13:37:00,68,854,99,0
2025-11-17 13:38:00,60,989,97,0
2025-11-17 13:39:00,65,908,98,0
2025-11-17 13:40:00,74,860,95,0
2025-11-17 13:41:00,69,896,98,0
2025-11-17 13:42:00,67,900,98,0
2025-11-17 13:43:00,68,884,96,0
2025-11-17 13:44:00,60,1000,96,0
2025-11-17 13:45:00,82,731,97,0
2025-11-17 13:46:00,56,1095,97,0
2025-11-17 13:47:00,63,951,97,0
2025-11-17 13:48:00,73,832,99,0
2025-11-17 13:49:00,69,875,96,0
2025-11-17 13:50:00,46,1317,99,0
2025-11-17 13:51:00,59,984,98,0
2025-11-17 13:52:00,68,927,95,0
2025-11-17 13:53:00,76,782,99,0
2025-11-17 13:54:00,75,782,95,0
2025-11-17 13:55:00,41,1444,95,0
2025-11-17 13:56:00,77,783,98,0
2025-11-17 13:57:00,66,894,99,0
2025-11-17 13:58:00,67,880,98,0
2025-11-17 13:59:00,60,982,95,0
2025-11-17 14:00:00,72,847,99,0
2025-11-17 14:01:00,74,834,98,0
2025-11-17 14:02:00,62,941,97,0
2025-11-17 14:03:00,64,915,97,0
2025-11-17 14:04:00,62,982,98,0
2025-11-17 14:05:00,63,954,95,0
2025-11-17 14:06:00,82,731,96,0
2025-11-17 14:07:00,64,932,95,0
2025-11-17 14:08:00,63,935,98,0
2025-11-17 14:09:00,72,833,95,0
2025-11-17 14:10:00,62,926,95,0
2025-11-17 14:11:00,82,732,99,0
2025-11-17 14:12:00,79,772,97,0
2025-11-17 14:13:00,81,706,98,0
2025-11-17 14:14:00,70,876,96,0
2025-11-17 14:15:00,62,968,98,0
2025-11-17 14:16:00,62,986,96,0
2025-11-17 14:17:00,76,769,98,0
2025-11-17 14:18:00,71,852,96,0
2025-11-17 14:19:00,77,745,97,0
2025-11-17 14:20:00,69,882,99,0
2025-11-17 14:21:00,62,983,99,0
2025-11-17 14:22:00,68,903,99,0
2025-11-17 14:23:00,67,895,98,0
2025-11-17 14:24:00,62,948,97,0
2025-11-17 14:25:00,64,954,99,0
2025-11-17 14:26:00,73,827,96,0
2025-11-17 14:27:00,72,885,97,0
2025-11-17 14:28:00,73,822,99,0
2025-11-17 14:29:00,73,843,98,0
2025-11-17 14:30:00,65,898,99,0
2025-11-17 14:31:00,62,975,96,0
2025-11-17 14:32:00,44,1362,96,0
2025-11-17 14:33:00,67,902,96,0
2025-11-17 14:34:00,58,1040,95,0
2025-11-17 14:35:00,77,797,99,0
2025-11-17 14:36:00,54,1118,96,0
2025-11-17 14:37:00,66,896,95,0
2025-11-17 14:38:00,77,804,97,0
2025-11-17 14:39:00,54,1161,96,0
2025-11-17 14:40:00,84,731,97,0
2025-11-17 14:41:00,88,673,98,0
2025-11-17 14:42:00,61,941,99,0
2025-11-17 14:43:00,64,941,99,0
2025-11-17 14:44:00,77,792,98,0
2025-11-17 14:45:00,52,1164,99,0
2025-11-17 14:46:00,69,870,98,0
2025-11-17 14:47:00,88,692,98,0
2025-11-17 14:48:00,70,864,99,0
2025-11-17 14:49:00,76,792,97,0
2025-11-17 14:50:00,73,811,95,0
2025-11-17 14:51:00,62,937,98,0
2025-11-17 14:52:00,65,885,95,0
2025-11-17 14:53:00,75,800,97,0
2025-11-17 14:54:00,69,860,96,0
2025-11-17 14:55:00,74,811,98,0
2025-11-17 14:56:00,84,722,99,0
2025-11-17 14:57:00,63,925,98,0
2025-11-17 14:58:00,65,893,95,0
2025-11-17 14:59:00,75,750,99,0
2025-11-17 15:00:00,74,818,99,0
2025-11-17 15:01:00,69,867,97,0
2025-11-17 15:02:00,60,995,97,0
2025-11-17 15:03:00,68,872,99,0
2025-11-17 15:04:00,79,763,96,0
2025-11-17 15:05:00,68,853,99,0
2025-11-17 15:06:00,71,891,95,0
2025-11-17 15:07:00,69,886,98,0
2025-11-17 15:08:00,90,650,95,0
2025-11-17 15:09:00,44,1356,95,0
2025-11-17 15:10:00,83,715,99,0
2025-11-17 15:11:00,70,854,99,0
2025-11-17 15:12:00,65,919,99,0
2025-11-17 15:13:00,82,705,95,0
2025-11-17 15:14:00,78,763,96,0
2025-11-17 15:15:00,81,729,97,0
2025-11-17 15:16:00,70,850,97,0
2025-11-17 15:17:00,63,941,96,0
2025-11-17 15:18:00,69,878,99,0
2025-11-17 15:19:00,70,846,99,0
2025-11-17 15:20:00,74,822,99,0
2025-11-17 15:21:00,71,842,98,0
2025-11-17 15:22:00,60,957,96,0
2025-11-17 15:23:00,79,784,99,0
2025-11-17 15:24:00,42,1410,95,0
2025-11-17 15:25:00,75,835,98,0
2025-11-17 15:26:00,66,922,99,0
2025-11-17 15:27:00,72,846,98,0
2025-11-17 15:28:00,66,893,95,0
2025-11-17 15:29:00,71,821,96,0
2025-11-17 15:30:00,65,889,97,0
2025-11-17 15:31:00,66,882,95,0
2025-11-17 15:32:00,69,898,95,0
2025-11-17 15:33:00,69,881,96,0
2025-11-17 15:34:00,66,877,95,0
2025-11-17 15:35:00,49,1203,95,0
2025-11-17 15:36:00,69,867,96,0
2025-11-17 15:37:00,72,839,99,0
2025-11-17 15:38:00,83,768,96,0
2025-11-17 15:39:00,88,676,97,0
2025-11-17 15:40:00,66,882,98,0
2025-11-17 15:41:00,66,937,96,0
2025-11-17 15:42:00,75,784,98,0
2025-11-17 15:43:00,85,698,95,0
2025-11-17 15:44:00,73,826,96,0
2025-11-17 15:45:00,56,1097,97,0
2025-11-17 15:46:00,58,1023,97,0
2025-11-17 15:47:00,76,776,97,0
2025-11-17 15:48:00,81,724,96,0
2025-11-17 15:49:00,64,923,97,0
2025-11-17 15:50:00,62,988,97,0
2025-11-17 15:51:00,80,761,95,0
2025-11-17 15:52:00,69,851,95,0
2025-11-17 15:53:00,67,887,97,0
2025-11-17 15:54:00,57,1074,96,0
2025-11-17 15:55:00,76,797,99,0
2025-11-17 15:56:00,96,637,95,0
2025-11-17 15:57:00,80,773,98,0
2025-11-17 15:58:00,55,1097,99,0
