timestamp,bpm,rr_ms,spo2,sleep_stage
2025-11-17 15:59:00,63,951,95,0
2025-11-17 16:00:00,53,1096,99,0
2025-11-17 16:01:00,74,805,99,0
2025-11-17 16:02:00,58,1055,99,0
2025-11-17 16:03:00,77,795,95,0
2025-11-17 16:04:00,74,794,97,0
2025-11-17 16:05:00,82,702,97,0
2025-11-17 16:06:00,55,1056,98,0
2025-11-17 16:07:00,61,974,98,0
2025-11-17 16:08:00,70,847,95,0
2025-11-17 16:09:00,82,749,97,0
2025-11-17 16:10:00,79,760,97,0
2025-11-17 16:11:00,54,1111,96,0
2025-11-17 16:12:00,59,1028,97,0
2025-11-17 16:13:00,73,823,97,0
2025-11-17 16:14:00,65,925,99,0
2025-11-17 16:15:00,65,925,98,0
2025-11-17 16:16:00,54,1147,96,0
2025-11-17 16:17:00,68,917,96,0
2025-11-17 16:18:00,73,822,99,0
2025-11-17 16:19:00,87,666,95,0
2025-11-17 16:20:00,81,725,99,0
2025-11-17 16:21:00,76,775,95,0
2025-11-17 16:22:00,69,862,98,0
2025-11-17 16:23:00,89,692,99,0
2025-11-17 16:24:00,59,1021,98,0
2025-11-17 16:25:00,75,771,95,0
2025-11-17 16:26:00,82,740,97,0
2025-11-17 16:27:00,69,869,98,0
2025-11-17 16:28:00,65,911,99,0
2025-11-17 16:29:00,63,933,99,0
2025-11-17 16:30:00,77,755,98,0
2025-11-17 16:31:00,85,708,95,0
2025-11-17 16:32:00,50,1200,95,0
2025-11-17 16:33:00,81,737,98,0
2025-11-17 16:34:00,70,876,95,0
2025-11-17 16:35:00,76,764,98,0
2025-11-17 16:36:00,66,895,98,0
2025-11-17 16:37:00,78,767,97,0
2025-11-17 16:38:00,74,782,95,0
2025-11-17 16:39:00,77,814,96,0
2025-11-17 16:40:00,81,724,96,0
2025-11-17 16:41:00,60,1017,98,0
2025-11-17 16:42:00,74,790,98,0
2025-11-17 16:43:00,77,783,98,0
2025-11-17 16:44:00,70,859,96,0
2025-11-17 16:45:00,58,1027,97,0
2025-11-17 16:46:00,74,797,96,0
2025-11-17 16:47:00,63,922,98,0
2025-11-17 16:48:00,74,791,97,0
2025-11-17 16:49:00,83,719,95,0
2025-11-17 16:50:00,62,984,97,0
2025-11-17 16:51:00,66,922,97,0
2025-11-17 16:52:00,55,1083,99,0
2025-11-17 16:53:00,89,649,98,0
2025-11-17 16:54:00,54,1144,96,0
2025-11-17 16:55:00,59,1017,98,0
2025-11-17 16:56:00,59,1053,96,0
2025-11-17 16:57:00,59,996,95,0
2025-11-17 16:58:00,61,968,98,0
2025-11-17 16:59:00,64,931,98,0
2025-11-17 17:00:00,66,929,95,0
2025-11-17 17:01:00,63,965,98,0
2025-11-17 17:02:00,78,778,95,0
2025-11-17 17:03:00,81,735,96,0
2025-11-17 17:04:00,68,914,95,0
2025-11-17 17:05:00,78,784,96,0
2025-11-17 17:06:00,61,951,95,0
2025-11-17 17:07:00,72,811,97,0
2025-11-17 17:08:00,67,897,95,0
2025-11-17 17:09:00,82,728,95,0
2025-11-17 17:10:00,76,786,99,0
2025-11-17 17:11:00,81,746,99,0
2025-11-17 17:12:00,71,818,95,0
2025-11-17 17:13:00,93,644,98,0
2025-11-17 17:14:00,87,654,97,0
2025-11-17 17:15:00,70,857,98,0
2025-11-17 17:16:00,64,912,96,0
2025-11-17 17:17:00,60,968,96,0
2025-11-17 17:18:00,69,844,95,0
2025-11-17 17:19:00,78,790,95,0
2025-11-17 17:20:00,87,692,99,0
2025-11-17 17:21:00,63,937,95,0
2025-11-17 17:22:00,69,914,98,0
2025-11-17 17:23:00,75,811,97,0
2025-11-17 17:24:00,81,714,99,0
2025-11-17 17:25:00,80,733,95,0
2025-11-17 17:26:00,86,716,95,0
2025-11-17 17:27:00,60,1021,98,0
2025-11-17 17:28:00,88,668,95,0
2025-11-17 17:29:00,81,730,98,0
2025-11-17 17:30:00,59,1001,98,0
2025-11-17 17:31:00,71,851,99,0
2025-11-17 17:32:00,76,789,95,0
2025-11-17 17:33:00,77,794,99,0
2025-11-17 17:34:00,76,776,96,0
2025-11-17 17:35:00,80,704,95,0
2025-11-17 17:36:00,66,909,98,0
2025-11-17 17:37:00,66,933,98,0
2025-11-17 17:38:00,69,883,99,0
2025-11-17 17:39:00,72,821,95,0
2025-11-17 17:40:00,69,858,95,0
2025-11-17 17:41:00,81,689,95,0
2025-11-17 17:42:00,73,793,96,0
2025-11-17 17:43:00,63,957,97,0
2025-11-17 17:44:00,79,769,95,0
2025-11-17 17:45:00,70,868,99,0
2025-11-17 17:46:00,66,955,96,0
2025-11-17 17:47:00,84,676,98,0
2025-11-17 17:48:00,70,864,95,0
2025-11-17 17:49:00,69,858,97,0
2025-11-17 17:50:00,69,869,96,0
2025-11-17 17:51:00,78,757,98,0
2025-11-17 17:52:00,70,837,97,0
2025-11-17 17:53:00,67,876,95,0
2025-11-17 17:54:00,79,746,98,0
2025-11-17 17:55:00,68,867,96,0
2025-11-17 17:56:00,68,852,99,0
2025-11-17 17:57:00,56,1070,95,0
2025-11-17 17:58:00,88,681,95,0
2025-11-17 17:59:00,81,714,95,0
2025-11-17 18:00:00,49,1193,98,0
2025-11-17 18:01:00,73,835,95,0
2025-11-17 18:02:00,70,856,95,0
2025-11-17 18:03:00,63,915,99,0
2025-11-17 18:04:00,63,955,99,0
2025-11-17 18:05:00,71,851,97,0
2025-11-17 18:06:00,64,956,97,0
2025-11-17 18:07:00,72,834,98,0
2025-11-17 18:08:00,67,910,96,0
2025-11-17 18:09:00,83,737,96,0
2025-11-17 18:10:00,70,845,99,0
2025-11-17 18:11:00,56,1107,98,0
2025-11-17 18:12:00,57,1098,97,0
2025-11-17 18:13:00,70,865,97,0
2025-11-17 18:14:00,63,946,95,0
2025-11-17 18:15:00,75,831,96,0
2025-11-17 18:16:00,86,713,98,0
2025-11-17 18:17:00,54,1134,95,0
2025-11-17 18:18:00,66,928,96,0
2025-11-17 18:19:00,78,744,99,0
2025-11-17 18:20:00,69,867,95,0
2025-11-17 18:21:00,66,898,95,0
2025-11-17 18:22:00,88,673,95,0
2025-11-17 18:23:00,67,910,96,0
2025-11-17 18:24:00,77,771,96,0
2025-11-17 18:25:00,81,755,96,0
2025-11-17 18:26:00,54,1111,97,0
2025-11-17 18:27:00,87,662,99,0
2025-11-17 18:28:00,74,802,96,0
2025-11-17 18:29:00,66,925,96,0
2025-11-17 18:30:00,62,971,95,0
2025-11-17 18:31:00,76,841,95,0
2025-11-17 18:32:00,85,698,99,0
2025-11-17 18:33:00,66,897,96,0
2025-11-17 18:34:00,81,783,99,0
2025-11-17 18:35:00,50,1217,96,0
2025-11-17 18:36:00,74,788,96,0
2025-11-17 18:37:00,88,675,98,0
2025-11-17 18:38:00,64,918,95,0
2025-11-17 18:39:00,65,915,95,0
2025-11-17 18:40:00,72,822,97,0
2025-11-17 18:41:00,63,949,99,0
2025-11-17 18:42:00,65,922,98,0
2025-11-17 18:43:00,91,659,96,0
2025-11-17 18:44:00,72,841,98,0
2025-11-17 18:45:00,66,905,97,0
2025-11-17 18:46:00,70,828,99,0
2025-11-17 18:47:00,73,860,97,0
2025-11-17 18:48:00,61,981,96,0
2025-11-17 18:49:00,57,1043,96,0
2025-11-17 18:50:00,69,879,97,0
2025-11-17 18:51:00,64,918,95,0
2025-11-17 18:52:00,55,1073,95,0
2025-11-17 18:53:00,74,799,96,0
2025-11-17 18:54:00,84,708,95,0
2025-11-17 18:55:00,57,1085,95,0
2025-11-17 18:56:00,54,1148,96,0
2025-11-17 18:57:00,81,730,99,0
2025-11-17 18:58:00,63,951,95,0
2025-11-17 18:59:00,60,1018,98,0
2025-11-17 19:00:00,68,909,95,0
2025-11-17 19:01:00,69,875,99,0
2025-11-17 19:02:00,70,898,97,0
2025-11-17 19:03:00,59,1013,96,0
2025-11-17 19:04:00,65,933,99,0
2025-11-17 19:05:00,65,931,95,0
2025-11-17 19:06:00,92,656,95,0
2025-11-17 19:07:00,73,832,99,0
2025-11-17 19:08:00,59,997,97,0
2025-11-17 19:09:00,81,723,97,0
2025-11-17 19:10:00,73,796,98,0
2025-11-17 19:11:00,91,609,98,0
2025-11-17 19:12:00,59,1046,95,0
2025-11-17 19:13:00,79,734,96,0
2025-11-17 19:14:00,70,844,96,0
2025-11-17 19:15:00,70,859,98,0
2025-11-17 19:16:00,60,1042,96,0
2025-11-17 19:17:00,69,859,97,0
2025-11-17 19:18:00,47,1266,98,0
2025-11-17 19:19:00,80,772,95,0
2025-11-17 19:20:00,60,972,99,0
2025-11-17 19:21:00,69,868,98,0
2025-11-17 19:22:00,70,872,98,0
2025-11-17 19:23:00,70,838,99,0
2025-11-17 19:24:00,71,827,99,0
2025-11-17 19:25:00,69,875,98,0
2025-11-17 19:26:00,60,975,98,0
2025-11-17 19:27:00,51,1185,96,0
2025-11-17 19:28:00,64,938,96,0
2025-11-17 19:29:00,81,750,95,0
2025-11-17 19:30:00,60,991,99,0
2025-11-17 19:31:00,70,853,99,0
2025-11-17 19:32:00,81,735,97,0
2025-11-17 19:33:00,60,984,96,0
2025-11-17 19:34:00,72,823,95,0
2025-11-17 19:35:00,71,866,98,0
2025-11-17 19:36:00,67,910,98,0
2025-11-17 19:37:00,80,769,97,0
2025-11-17 19:38:00,65,902,96,0
2025-11-17 19:39:00,73,869,97,0
2025-11-17 19:40:00,66,862,98,0
2025-11-17 19:41:00,56,1068,99,0
2025-11-17 19:42:00,86,687,95,0
2025-11-17 19:43:00,68,891,95,0
2025-11-17 19:44:00,62,937,98,0
2025-11-17 19:45:00,54,1123,99,0
2025-11-17 19:46:00,75,789,96,0
2025-11-17 19:47:00,62,950,96,0
2025-11-17 19:48:00,80,761,97,0
2025-11-17 19:49:00,59,1024,99,0
2025-11-17 19:50:00,72,819,99,0
2025-11-17 19:51:00,64,934,99,0
2025-11-17 19:52:00,62,939,97,0
2025-11-17 19:53:00,67,929,96,0
2025-11-17 19:54:00,76,796,99,0
2025-11-17 19:55:00,82,741,96,0
2025-11-17 19:56:00,75,779,98,0
2025-11-17 19:57:00,52,1169,98,0
2025-11-17 19:58:00,87,684,96,0
2025-11-17 19:59:00,76,784,99,0
2025-11-17 20:00:00,84,743,99,0
2025-11-17 20:01:00,78,752,98,0
2025-11-17 20:02:00,69,890,99,0
2025-11-17 20:03:00,64,947,99,0
2025-11-17 20:04:00,63,943,96,0
2025-11-17 20:05:00,53,1112,95,0
2025-11-17 20:06:00,73,818,98,0
2025-11-17 20:07:00,53,1088,98,0
2025-11-17 20:08:00,79,718,96,0
2025-11-17 20:09:00,65,910,99,0
2025-11-17 20:10:00,65,912,97,0
2025-11-17 20:11:00,66,900,95,0
2025-11-17 20:12:00,67,930,97,0
2025-11-17 20:13:00,66,913,98,0
2025-11-17 20:14:00,78,721,97,0
2025-11-17 20:15:00,69,822,95,0
2025-11-17 20:16:00,76,784,99,0
2025-11-17 20:17:00,56,1076,97,0
2025-11-17 20:18:00,67,898,99,0
2025-11-17 20:19:00,57,1057,99,0
2025-11-17 20:20:00,72,830,98,0
2025-11-17 20:21:00,82,751,96,0
2025-11-17 20:22:00,66,875,97,0
2025-11-17 20:23:00,78,781,96,0
2025-11-17 20:24:00,71,837,96,0
2025-11-17 20:25:00,83,719,97,0
2025-11-17 20:26:00,60,978,97,0
2025-11-17 20:27:00,69,889,95,0
2025-11-17 20:28:00,64,960,99,0
2025-11-17 20:29:00,67,919,97,0
2025-11-17 20:30:00,55,1086,99,0
2025-11-17 20:31:00,71,886,99,0
2025-11-17 20:32:00,66,906,95,0
2025-11-17 20:33:00,71,860,99,0
2025-11-17 20:34:00,59,1051,98,0
2025-11-17 20:35:00,79,794,96,0
2025-11-17 20:36:00,66,908,99,0
2025-11-17 20:37:00,73,813,99,0
2025-11-17 20:38:00,74,777,95,0
2025-11-17 20:39:00,68,880,99,0
2025-11-17 20:40:00,83,700,99,0
2025-11-17 20:41:00,53,1099,97,0
2025-11-17 20:42:00,82,734,97,0
2025-11-17 20:43:00,71,814,95,0
2025-11-17 20:44:00,81,737,95,0
2025-11-17 20:45:00,77,772,99,0
2025-11-17 20:46:00,73,821,96,0
2025-11-17 20:47:00,76,773,95,0
2025-11-17 20:48:00,74,795,99,0
2025-11-17 20:49:00,64,930,95,0
2025-11-17 20:50:00,63,935,99,0
2025-11-17 20:51:00,62,988,98,0
2025-11-17 20:52:00,63,970,97,0
2025-11-17 20:53:00,60,1008,95,0
2025-11-17 20:54:00,61,992,99,0
2025-11-17 20:55:00,78,762,96,0
2025-11-17 20:56:00,60,1032,98,0
2025-11-17 20:57:00,47,1284,96,0
2025-11-17 20:58:00,93,670,96,0
2025-11-17 20:59:00,63,932,98,0
2025-11-17 21:00:00,62,967,99,0
2025-11-17 21:01:00,79,779,95,0
2025-11-17 21:02:00,75,809,97,0
2025-11-17 21:03:00,78,728,95,0
2025-11-17 21:04:00,79,758,96,0
2025-11-17 21:05:00,70,823,97,0
2025-11-17 21:06:00,59,994,99,0
2025-11-17 21:07:00,71,856,95,0
2025-11-17 21:08:00,83,741,98,0
2025-11-17 21:09:00,57,1059,95,0
2025-11-17 21:10:00,79,722,98,0
2025-11-17 21:11:00,64,916,98,0
2025-11-17 21:12:00,69,892,96,0
2025-11-17 21:13:00,79,744,95,0
2025-11-17 21:14:00,66,913,95,0
2025-11-17 21:15:00,70,845,95,0
2025-11-17 21:16:00,80,733,96,0
2025-11-17 21:17:00,63,956,98,0
2025-11-17 21:18:00,80,754,96,0
2025-11-17 21:19:00,94,658,98,0
2025-11-17 21:20:00,64,926,96,0
2025-11-17 21:21:00,72,837,96,0
2025-11-17 21:22:00,98,603,95,0
2025-11-17 21:23:00,71,860,99,0
2025-11-17 21:24:00,57,1027,95,0
2025-11-17 21:25:00,85,707,96,0
2025-11-17 21:26:00,43,1366,97,0
2025-11-17 21:27:00,49,1269,97,0
2025-11-17 21:28:00,85,686,99,0
2025-11-17 21:29:00,77,803,96,0
2025-11-17 21:30:00,62,967,98,0
2025-11-17 21:31:00,85,676,99,0
2025-11-17 21:32:00,65,951,95,0
2025-11-17 21:33:00,79,726,98,0
2025-11-17 21:34:00,80,746,97,0
2025-11-17 21:35:00,69,851,96,0
2025-11-17 21:36:00,77,797,98,0
2025-11-17 21:37:00,68,881,99,0
2025-11-17 21:38:00,69,900,99,0
2025-11-17 21:39:00,56,1090,97,0
2025-11-17 21:40:00,76,786,96,0
2025-11-17 21:41:00,78,736,95,0
2025-11-17 21:42:00,62,972,97,0
2025-11-17 21:43:00,61,964,99,0
2025-11-17 21:44:00,75,837,96,0
2025-11-17 21:45:00,57,1055,96,0
2025-11-17 21:46:00,65,954,99,0
2025-11-17 21:47:00,72,834,97,0
2025-11-17 21:48:00,72,828,96,0
2025-11-17 21:49:00,65,933,98,0
2025-11-17 21:50:00,66,905,97,0
2025-11-17 21:51:00,75,787,97,0
2025-11-17 21:52:00,48,1281,98,0
2025-11-17 21:53:00,67,899,95,0
2025-11-17 21:54:00,69,859,98,0
2025-11-17 21:55:00,86,699,95,0
2025-11-17 21:56:00,72,842,96,0
2025-11-17 21:57:00,71,843,97,0
2025-11-17 21:58:00,77,766,95,0
2025-11-17 21:59:00,63,963,99,0
2025-11-17 22:00:00,70,849,96,1
2025-11-17 22:01:00,63,957,97,1
2025-11-17 22:02:00,51,1165,96,1
2025-11-17 22:03:00,66,896,98,1
2025-11-17 22:04:00,48,1255,98,2
2025-11-17 22:05:00,69,904,95,2
2025-11-17 22:06:00,69,853,98,1
2025-11-17 22:07:00,87,705,99,3
2025-11-17 22:08:00,65,922,99,1
2025-11-17 22:09:00,67,898,95,2
2025-11-17 22:10:00,46,1279,97,1
2025-11-17 22:11:00,62,994,98,2
2025-11-17 22:12:00,62,964,99,1
2025-11-17 22:13:00,72,848,98,1
2025-11-17 22:14:00,67,912,98,2
2025-11-17 22:15:00,67,893,99,3
2025-11-17 22:16:00,85,709,95,1
2025-11-17 22:17:00,71,893,98,1
2025-11-17 22:18:00,59,1017,96,3
2025-11-17 22:19:00,74,818,98,1
2025-11-17 22:20:00,69,883,96,3
2025-11-17 22:21:00,57,1072,98,1
2025-11-17 22:22:00,85,702,98,1
2025-11-17 22:23:00,58,1032,95,1
2025-11-17 22:24:00,66,878,97,3
2025-11-17 22:25:00,87,708,99,3
2025-11-17 22:26:00,61,1026,99,1
2025-11-17 22:27:00,81,749,95,1
2025-11-17 22:28:00,69,876,95,1
2025-11-17 22:29:00,61,993,97,3
2025-11-17 22:30:00,78,751,97,2
2025-11-17 22:31:00,85,676,99,2
2025-11-17 22:32:00,75,754,96,1
2025-11-17 22:33:00,79,780,97,1
2025-11-17 22:34:00,59,1021,97,1
2025-11-17 22:35:00,66,922,95,1
2025-11-17 22:36:00,69,893,95,1
2025-11-17 22:37:00,69,880,97,1
2025-11-17 22:38:00,74,801,95,1
2025-11-17 22:39:00,76,757,98,1
2025-11-17 22:40:00,74,819,99,2
2025-11-17 22:41:00,61,975,98,1
2025-11-17 22:42:00,80,769,96,1
2025-11-17 22:43:00,71,868,98,1
2025-11-17 22:44:00,53,1095,99,1
2025-11-17 22:45:00,80,783,97,2
2025-11-17 22:46:00,62,998,95,1
2025-11-17 22:47:00,72,851,96,2
2025-11-17 22:48:00,64,939,97,2
2025-11-17 22:49:00,63,929,96,1
2025-11-17 22:50:00,90,672,99,1
2025-11-17 22:51:00,66,901,99,2
2025-11-17 22:52:00,45,1311,99,1
2025-11-17 22:53:00,73,803,97,1
2025-11-17 22:54:00,70,869,98,1
2025-11-17 22:55:00,61,1001,96,2
2025-11-17 22:56:00,68,857,98,2
2025-11-17 22:57:00,52,1116,95,1
2025-11-17 22:58:00,68,884,96,3
2025-11-17 22:59:00,80,756,96,1
2025-11-17 23:00:00,72,837,99,1
2025-11-17 23:01:00,68,855,96,1
2025-11-17 23:02:00,80,736,95,1
2025-11-17 23:03:00,68,885,95,1
2025-11-17 23:04:00,66,929,95,1
2025-11-17 23:05:00,77,798,97,1
2025-11-17 23:06:00,78,788,99,2
2025-11-17 23:07:00,55,1118,97,1
2025-11-17 23:08:00,67,909,96,1
2025-11-17 23:09:00,75,803,99,1
2025-11-17 23:10:00,74,812,99,3
2025-11-17 23:11:00,52,1144,97,1
2025-11-17 23:12:00,59,1005,96,3
2025-11-17 23:13:00,79,765,95,3
2025-11-17 23:14:00,75,784,98,1
2025-11-17 23:15:00,65,946,95,2
2025-11-17 23:16:00,75,791,96,1
2025-11-17 23:17:00,64,907,97,1
2025-11-17 23:18:00,62,1002,99,2
2025-11-17 23:19:00,63,902,97,1
2025-11-17 23:20:00,71,886,95,2
2025-11-17 23:21:00,59,1020,98,1
2025-11-17 23:22:00,91,660,95,2
2025-11-17 23:23:00,85,692,95,1
2025-11-17 23:24:00,83,716,98,3
2025-11-17 23:25:00,55,1105,96,2
2025-11-17 23:26:00,59,987,97,3
2025-11-17 23:27:00,34,1758,97,1
2025-11-17 23:28:00,76,825,99,3
2025-11-17 23:29:00,69,874,99,2
2025-11-17 23:30:00,67,872,98,1
2025-11-17 23:31:00,66,908,97,2
2025-11-17 23:32:00,69,868,97,3
2025-11-17 23:33:00,52,1155,95,1
2025-11-17 23:34:00,65,901,96,2
2025-11-17 23:35:00,70,849,95,1
2025-11-17 23:36:00,45,1325,96,2
2025-11-17 23:37:00,82,736,98,1
2025-11-17 23:38:00,76,794,95,1
2025-11-17 23:39:00,64,916,98,1
2025-11-17 23:40:00,57,1072,96,2
2025-11-17 23:41:00,59,1026,98,1
2025-11-17 23:42:00,72,826,95,1
2025-11-17 23:43:00,59,990,96,2
2025-11-17 23:44:00,73,825,97,1
2025-11-17 23:45:00,64,946,95,1
2025-11-17 23:46:00,51,1173,95,1
2025-11-17 23:47:00,66,898,95,1
2025-11-17 23:48:00,83,716,96,1
2025-11-17 23:49:00,61,1000,95,3
2025-11-17 23:50:00,78,730,96,2
2025-11-17 23:51:00,81,663,99,1
2025-11-17 23:52:00,60,991,95,1
2025-11-17 23:53:00,82,717,96,1
2025-11-17 23:54:00,77,795,95,2
2025-11-17 23:55:00,57,1068,96,1
2025-11-17 23:56:00,69,863,95,2
2025-11-17 23:57:00,68,885,99,2
2025-11-17 23:58:00,78,751,98,1
2025-11-17 23:59:00,75,800,99,1
